необязательный,neg,linis,1
обманчивый,neg,linis,7
рана,neg,rusentilex,152
нестабильность,neg,rusentilex,2
обалдевать,neg,linis,1
обалдевать,pos,linis,1
диетический,pos,linis,14
ощущать,pos,linis,323
нескончаемый,neg,linis,3
затошнить,neg,rusentilex,12
огласка,neg,rusentilex,1
обольщаться,neg,rusentilex,2
полиомиелит,neg,rusentilex,11
толкать,neg,linis,5
авто,pos,linis,4
утрата,neg,linis,2
происшествие,neg,linis,2
популярность,pos,rusentilex,14
блин,neg,linis,14
затяжка,neg,rusentilex,4
торговать,neg,linis,5
коррупция,neg,linis,1
рецидив,neg,rusentilex,34
синусит,neg,rusentilex,26
миф,neg,rusentilex,9
сонливость,neg,rusentilex,217
неутешительный,neg,linis,7
мечтать,neg,linis,8
мечтать,pos,linis,8
неквалифицированный,neg,linis,2
потребитель,neg,linis,30
встряска,neg,rusentilex,2
встряска,pos,rusentilex,2
поделить,neg,linis,3
фу,neg,linis,16
доченька,pos,rusentilex,90
психотропный,neg,linis,9
фантастический,neg,linis,3
фантастический,pos,linis,3
проболеть,neg,rusentilex,6
раздражить,neg,rusentilex,4
падение,neg,rusentilex,20
падение,pos,rusentilex,20
интоксикация,neg,rusentilex,18
стерильный,neg,linis,27
всерьез,pos,linis,7
пропаганда,neg,linis,3
пластиковый,neg,linis,102
светленький,pos,rusentilex,2
липа,neg,rusentilex,3
наспех,neg,rusentilex,1
элита,pos,linis,1
однотипный,neg,linis,1
покопаться,neg,rusentilex,8
трудность,neg,linis,32
трудность,pos,linis,32
трудность,neg,linis,32
медовый,neg,rusentilex,11
волшебница,pos,rusentilex,1
левый,neg,linis,80
лагерь,neg,linis,10
заикание,neg,rusentilex,1
повреждать,neg,rusentilex,36
увеселительный,pos,rusentilex,1
хитрющий,neg,linis,1
смириться,neg,rusentilex,1
солнечный,pos,rusentilex,50
дипрессия,neg,rusentilex,1
сумашедший,neg,rusentilex,1
вдоволь,pos,linis,1
вдоволь,neg,linis,1
интересоваться,pos,rusentilex,23
крошка,pos,linis,18
баловать,neg,linis,1
слаборазвитый,neg,linis,1
сырой,neg,linis,11
государство,pos,linis,7
корея,neg,linis,1
природный,pos,linis,36
некомфортный,neg,linis,5
комфортный,pos,linis,33
офигительно,pos,rusentilex,1
некурящий,pos,linis,3
нахваливать,pos,rusentilex,38
тесный,neg,linis,1
тесный,pos,linis,1
дьявол,neg,linis,2
изнемогать,neg,rusentilex,2
противодействие,neg,rusentilex,1
холодок,neg,rusentilex,29
впечатляющий,neg,linis,3
впечатляющий,pos,linis,3
грубый,neg,linis,19
нерезультативный,neg,rusentilex,3
непоправимый,neg,linis,1
гриппозный,neg,rusentilex,4
заветный,pos,linis,18
усугубиться,neg,rusentilex,27
застойный,neg,linis,9
вампир,neg,linis,3
неграмотный,neg,linis,1
пристрастие,neg,rusentilex,2
мучение,neg,linis,112
облегчение,pos,linis,444
возможность,pos,linis,187
немножечко,neg,linis,4
хлипкий,neg,linis,1
обидный,neg,linis,90
исхудать,neg,rusentilex,1
наркотик,neg,linis,27
претензия,neg,linis,43
верность,pos,linis,4
верность,neg,linis,4
вспыхнуть,neg,rusentilex,2
обезвоживание,neg,rusentilex,12
терпимый,pos,linis,54
неописуемый,neg,linis,4
неописуемый,pos,linis,4
игра,pos,linis,21
инфицирование,neg,rusentilex,3
возражать,neg,linis,6
драгоценный,pos,linis,14
драгоценный,neg,linis,14
отравить,neg,rusentilex,3
замутить,neg,linis,2
истощать,neg,rusentilex,3
разорять,neg,linis,1
томиться,neg,rusentilex,1
хрипнуть,neg,rusentilex,1
подкупать,neg,rusentilex,50
подкупать,pos,rusentilex,50
гримаса,neg,linis,2
осторожность,pos,rusentilex,104
жестокий,neg,linis,5
мат,neg,rusentilex,1
эстетический,pos,linis,2
парень,pos,linis,17
удорожание,neg,linis,1
лимон,neg,linis,106
несчастный,neg,linis,10
рисковать,neg,linis,102
пунктик,neg,rusentilex,1
заторможенный,neg,rusentilex,12
переживать,neg,linis,153
изжога,neg,rusentilex,219
оптимист,pos,linis,1
повреждение,neg,linis,28
зловонный,neg,rusentilex,1
неприемлемый,neg,linis,4
перманентный,neg,linis,3
измотать,neg,rusentilex,4
тонус,pos,linis,79
отчаяние,neg,linis,13
перепить,neg,rusentilex,4
вкусняшка,pos,rusentilex,5
податливый,pos,rusentilex,1
задевать,neg,linis,13
устраиваться,pos,linis,5
точный,pos,rusentilex,80
неврастения,neg,rusentilex,3
трусиха,neg,rusentilex,1
паралич,neg,rusentilex,4
девальвировать,neg,rusentilex,1
уважение,pos,linis,29
депресняк,neg,rusentilex,2
недосып,neg,rusentilex,17
чувствительный,neg,linis,73
мать,pos,linis,62
почка,neg,linis,154
летальный,neg,linis,11
мешать,neg,linis,114
комплимент,pos,linis,1
усложнять,neg,linis,3
вредить,neg,linis,28
критический,neg,linis,29
стадный,neg,linis,1
забитость,neg,rusentilex,2
убраться,neg,rusentilex,2
убраться,pos,rusentilex,2
брань,neg,linis,2
зрелый,pos,rusentilex,6
неурядица,neg,rusentilex,1
бесконечный,neg,linis,18
несравнимый,pos,linis,1
начинаться,neg,linis,1590
тяжкий,pos,linis,3
тяжкий,neg,linis,3
пожертвовать,pos,linis,1
сэкономить,pos,linis,11
отечный,neg,rusentilex,2
воспаление,neg,linis,368
усердие,pos,linis,1
теплый,pos,rusentilex,130
спасительный,pos,rusentilex,13
заколоть,neg,rusentilex,1
безусловный,pos,linis,1
ссора,neg,linis,3
загрязниться,neg,rusentilex,1
изводить,neg,rusentilex,6
проникнуться,pos,rusentilex,3
смешивать,neg,linis,44
лечение,neg,rusentilex,2604
специфический,neg,linis,75
специфический,pos,linis,75
мораль,pos,linis,2
дырка,neg,linis,8
упущение,neg,linis,1
держаться,pos,linis,197
увесистый,neg,linis,2
неконтролируемый,neg,linis,7
непереносимый,neg,rusentilex,2
целительный,pos,rusentilex,2
возликовать,pos,rusentilex,1
пожалеть,neg,rusentilex,21
пожалеть,pos,rusentilex,21
запор,neg,rusentilex,258
беситься,neg,linis,7
неплохой,pos,linis,117
чудеса,pos,rusentilex,4
съедобный,pos,rusentilex,4
почистить,pos,linis,7
уникальный,pos,linis,16
остап,pos,linis,1
признательный,pos,linis,2
колония,neg,linis,2
немалый,pos,linis,44
немалый,neg,linis,44
блевать,neg,linis,1
озвереть,neg,rusentilex,1
неэффективность,neg,rusentilex,29
неглупый,pos,linis,1
ужасный,neg,linis,580
гипертрофированный,neg,linis,2
опаздывать,neg,rusentilex,3
внушать,neg,linis,38
многообещающий,pos,linis,16
стенокардия,neg,rusentilex,4
прогадывать,neg,rusentilex,1
плакать,neg,linis,231
плакать,pos,linis,231
возбудимый,neg,rusentilex,9
вымотать,neg,rusentilex,3
неточный,neg,rusentilex,2
жадничать,neg,linis,1
неограниченный,pos,linis,4
успешность,pos,linis,1
смеяться,pos,linis,18
смеяться,neg,linis,18
веселиться,pos,rusentilex,6
натянутый,neg,rusentilex,1
богач,neg,linis,1
страшилка,neg,linis,3
кататься,neg,linis,7
подташнивание,neg,rusentilex,1
зараза,neg,linis,54
гуманный,neg,linis,2
гуманный,pos,linis,2
ленивый,neg,linis,12
курорт,pos,linis,1
жалость,pos,linis,3
жалость,neg,linis,3
напасть,neg,linis,51
лицо,neg,linis,746
пораниться,neg,rusentilex,3
охрипнуть,neg,rusentilex,2
денюшка,pos,rusentilex,1
ароматный,pos,rusentilex,8
инородный,neg,rusentilex,9
каяться,neg,linis,6
каяться,pos,linis,6
назойливый,neg,linis,5
сожалеть,neg,rusentilex,7
побаловать,pos,rusentilex,4
жалкий,neg,linis,8
принуждать,neg,rusentilex,2
дорогущий,neg,rusentilex,32
язва,neg,rusentilex,59
чудак,neg,linis,1
остывать,neg,rusentilex,1
остывать,pos,rusentilex,1
тупеть,neg,rusentilex,1
упрощать,pos,linis,5
упрощать,neg,linis,5
слепой,neg,linis,6
магазинчик,pos,linis,5
голод,neg,linis,16
глупость,neg,linis,25
вредитель,neg,linis,2
заслужить,pos,rusentilex,2
виноватый,neg,rusentilex,51
гад,neg,linis,2
справедливый,pos,linis,3
незабываемый,pos,rusentilex,4
добротный,pos,linis,2
преследовать,neg,linis,37
валяться,neg,linis,49
небезынтересный,pos,rusentilex,1
тромб,neg,rusentilex,2
расцветать,pos,rusentilex,2
панический,neg,linis,68
выступать,neg,linis,36
удивление,pos,linis,89
удивление,neg,linis,89
удивление,pos,linis,89
фол,neg,linis,4
оптимистический,pos,linis,1
напряжение,neg,rusentilex,50
переизбыток,neg,rusentilex,11
отсутствовать,neg,linis,68
недоношенный,neg,linis,4
практичность,pos,rusentilex,2
рафинированный,pos,rusentilex,3
подъезжать,neg,rusentilex,2
негодовать,neg,rusentilex,1
простудный,neg,rusentilex,133
нарекание,neg,linis,14
простреливать,neg,rusentilex,1
обморочный,neg,rusentilex,3
разнообразие,pos,linis,7
резь,neg,rusentilex,52
горький,pos,linis,193
горький,neg,linis,193
достойный,pos,linis,21
достойный,neg,linis,21
достойный,pos,linis,21
перебой,neg,rusentilex,10
пробка,neg,rusentilex,60
гигантский,pos,linis,8
неприкрытый,neg,linis,1
ущерб,neg,linis,4
везунчик,pos,linis,2
буржуйский,neg,linis,1
пробуждать,pos,rusentilex,1
соперник,neg,rusentilex,1
фобия,neg,linis,5
герпетический,neg,rusentilex,5
неподъемный,neg,rusentilex,1
неизбежный,neg,linis,7
иностранный,pos,linis,10
загрязняться,neg,rusentilex,1
дурить,neg,linis,8
прерываться,neg,linis,3
прерываться,pos,linis,3
рак,neg,linis,28
первостепенный,pos,linis,2
домик,neg,linis,2
домик,pos,linis,2
заслуга,pos,linis,31
заслуга,neg,linis,31
подпортить,neg,rusentilex,8
наркоман,neg,linis,20
возмутиться,neg,rusentilex,3
смайл,pos,rusentilex,1
облом,neg,rusentilex,3
взрывать,neg,linis,3
просрочка,neg,rusentilex,1
геморрагический,neg,rusentilex,4
старый,neg,linis,248
прорыв,neg,linis,1
лелеять,neg,linis,3
лелеять,pos,linis,3
одобрение,pos,rusentilex,2
расстроиться,neg,rusentilex,4
ловушка,neg,rusentilex,3
рекомендовать,pos,linis,2428
магический,neg,linis,3
магический,pos,linis,3
вернуть,pos,linis,34
заклинивать,neg,linis,2
известный,pos,linis,374
ноша,neg,rusentilex,5
свобода,pos,linis,3
незрячий,neg,rusentilex,2
диво,pos,linis,1
табак,neg,linis,12
нужный,pos,linis,2574
мягкий,pos,linis,146
отжимать,neg,linis,1
опрятный,pos,linis,1
радость,pos,linis,103
радость,neg,linis,103
радость,pos,linis,103
недовольство,neg,linis,7
отругать,neg,rusentilex,10
запоздалый,neg,linis,2
протрезветь,pos,rusentilex,2
героиня,pos,linis,1
героиня,neg,linis,1
наглость,neg,linis,6
обрадовать,pos,linis,27
нарушить,neg,rusentilex,14
животный,neg,linis,3
смущать,neg,linis,59
измазать,neg,rusentilex,2
умудряться,neg,linis,13
лаконичность,pos,rusentilex,1
неземной,neg,linis,2
неземной,pos,linis,2
искусство,pos,rusentilex,1
бережный,pos,rusentilex,1
передовой,neg,linis,3
сражать,neg,rusentilex,1
сражать,pos,rusentilex,1
выговаривать,neg,linis,3
святой,pos,linis,3
незамысловатый,neg,rusentilex,1
лишение,neg,linis,1
курево,neg,linis,3
перебрать,neg,rusentilex,5
перебрать,pos,rusentilex,5
озаботить,neg,rusentilex,1
оживление,pos,rusentilex,1
общительный,pos,linis,2
вместительный,pos,rusentilex,1
скупой,neg,linis,28
скупой,pos,linis,28
ссориться,neg,rusentilex,3
дилетантский,neg,linis,1
напрасный,neg,linis,33
льготный,pos,rusentilex,2
тонкость,neg,linis,6
доброжелательный,pos,linis,1
излишество,neg,rusentilex,1
наивный,neg,linis,22
усугублять,neg,linis,47
нисколько,neg,linis,37
вранье,neg,linis,6
постигать,pos,rusentilex,8
вдохновлять,pos,linis,5
вдохновлять,neg,linis,5
чумной,neg,rusentilex,1
сосед,pos,linis,28
переполнять,neg,rusentilex,1
нужда,neg,rusentilex,10
смести,neg,rusentilex,1
инфицировать,neg,rusentilex,1
революция,neg,linis,3
ненатуральный,neg,rusentilex,5
лихорадить,neg,rusentilex,2
всемирный,pos,linis,6
возмутить,neg,rusentilex,10
небесный,pos,linis,3
субъективный,neg,linis,25
недолюбливать,neg,linis,2
расплачиваться,neg,linis,3
диабетик,neg,rusentilex,5
целовать,neg,linis,3
сдаваться,neg,linis,36
затянуть,neg,rusentilex,5
дремучий,neg,linis,1
цвести,neg,linis,16
цвести,pos,linis,16
токсикоз,neg,rusentilex,59
дорожать,neg,linis,6
итальянский,pos,linis,10
каприз,neg,rusentilex,30
контактный,pos,rusentilex,23
изобилие,pos,rusentilex,5
передозировка,neg,rusentilex,79
глубокий,pos,rusentilex,58
невежество,neg,rusentilex,1
медик,neg,linis,41
жутковатый,neg,linis,1
задохнуться,neg,rusentilex,9
недопустимый,neg,linis,8
колоться,neg,linis,4
разваливаться,neg,linis,3
невообразимый,neg,linis,2
невообразимый,pos,linis,2
дисбаланс,neg,rusentilex,5
задаваться,neg,linis,6
глюк,neg,linis,1
спорить,neg,linis,69
успокаивать,pos,rusentilex,219
нездоровый,neg,linis,5
пасть,neg,rusentilex,37
завлекательный,pos,rusentilex,1
потеря,neg,linis,51
запутанный,neg,rusentilex,2
элитный,pos,linis,1
элитный,neg,linis,1
уверенный,pos,rusentilex,142
воспаляться,neg,rusentilex,21
свищ,neg,rusentilex,2
поспешный,neg,rusentilex,2
неисправность,neg,rusentilex,1
мизер,neg,rusentilex,4
скучать,neg,linis,1
скучать,pos,linis,1
дочь,pos,linis,472
приоритет,pos,linis,1
куча,neg,linis,357
проблема,neg,linis,2042
похолодание,pos,rusentilex,3
надежность,pos,linis,6
надоедливый,neg,rusentilex,6
расхождение,neg,rusentilex,2
поскупиться,neg,rusentilex,3
насыщенность,pos,rusentilex,1
аккуратненький,pos,linis,4
аккуратненький,neg,linis,4
пароксизм,neg,rusentilex,1
рассыпаться,neg,rusentilex,12
ярость,neg,linis,3
ужаснейший,neg,rusentilex,7
дороговизна,pos,linis,16
вакцина,neg,linis,150
затрудняться,neg,rusentilex,11
твердость,pos,rusentilex,1
сходить,pos,rusentilex,318
подвиг,pos,linis,5
узкий,neg,rusentilex,23
поскользнуться,neg,rusentilex,2
нарушение,neg,linis,193
неуловимый,neg,linis,1
неуловимый,pos,linis,1
неуловимый,neg,linis,1
приятель,neg,linis,1
приятель,pos,linis,1
застой,neg,linis,14
неопытность,neg,rusentilex,3
тормозить,neg,linis,7
раздражительность,neg,rusentilex,77
беспощадный,neg,linis,2
аритмия,neg,rusentilex,47
низший,neg,rusentilex,3
невыносимый,neg,linis,86
окрепнуть,pos,rusentilex,2
хрипеть,neg,rusentilex,7
плачевный,neg,linis,15
ненавязчивый,pos,linis,10
доступность,pos,rusentilex,20
мутация,neg,rusentilex,1
мутация,pos,rusentilex,1
сладковатый,pos,rusentilex,63
поражаться,neg,linis,6
исключительный,pos,linis,8
некрасивый,neg,linis,10
доброкачественный,neg,linis,1
доброкачественный,pos,linis,1
напрягать,neg,linis,22
неполный,neg,linis,11
мужество,pos,linis,2
падать,neg,linis,212
продолжать,neg,linis,584
изобретательность,pos,rusentilex,1
избитый,neg,rusentilex,1
труд,pos,linis,162
неблагополучный,neg,linis,3
наизнанку,neg,linis,1
расти,pos,linis,145
смахивать,neg,linis,2
вмешательство,neg,linis,25
взлет,pos,linis,1
цениться,pos,linis,1
уйма,neg,linis,25
доставать,neg,linis,121
заинтересовываться,pos,rusentilex,16
чутье,pos,rusentilex,2
побеждать,pos,linis,29
ярый,neg,linis,4
ярый,pos,linis,4
профессионал,pos,linis,8
угрюмый,neg,linis,1
аборт,neg,linis,2
нелегкий,neg,linis,17
нелегкий,pos,linis,17
открытый,pos,rusentilex,71
отменный,pos,linis,3
напрямик,pos,rusentilex,1
сытый,pos,linis,4
жирный,pos,linis,268
жирный,neg,linis,268
хваление,pos,rusentilex,1
нелады,neg,rusentilex,2
роскошь,pos,linis,5
проблематичный,neg,rusentilex,34
враг,neg,linis,22
блестящий,pos,rusentilex,12
оправдание,neg,linis,6
оправдание,pos,linis,6
прогулка,pos,linis,39
противник,neg,linis,11
идиллия,pos,rusentilex,3
допинг,neg,linis,4
расхвалить,pos,rusentilex,4
разрушение,neg,linis,6
впечатлить,pos,rusentilex,28
сообразительность,pos,rusentilex,1
прохлада,pos,rusentilex,12
фаворит,pos,linis,6
внимательность,pos,linis,4
легонький,pos,rusentilex,1
противопоказанный,neg,linis,83
ошибка,neg,linis,75
ироничный,neg,linis,1
ироничный,pos,linis,1
худоба,neg,rusentilex,1
раздавить,neg,rusentilex,5
толстокожий,neg,linis,2
интриговать,neg,linis,4
академический,neg,linis,1
беспомощный,neg,linis,6
занудный,neg,linis,1
беспокоить,neg,linis,211
рожать,neg,linis,16
сатана,neg,linis,1
солнышко,pos,linis,25
отек,neg,rusentilex,249
неосторожность,neg,rusentilex,8
испражнение,neg,rusentilex,1
сотрудничество,pos,rusentilex,1
облажать,neg,rusentilex,1
чаять,pos,rusentilex,7
ядерный,neg,linis,8
лукавый,neg,linis,1
сопливый,neg,rusentilex,4
влюбляться,pos,linis,1
спокойный,pos,linis,111
заботиться,pos,linis,13
ликвидировать,pos,linis,4
улучшение,pos,linis,685
слеза,neg,linis,140
ад,neg,rusentilex,58
неловкий,neg,linis,4
режим,neg,linis,99
учить,pos,linis,12
учить,neg,linis,12
естественный,pos,rusentilex,211
легчать,pos,rusentilex,2
улыбнуться,pos,rusentilex,4
подтверждение,neg,linis,10
легендарный,pos,linis,1
сонный,neg,rusentilex,40
тормознуть,neg,linis,2
крайний,neg,linis,179
казус,neg,rusentilex,7
нравиться,pos,linis,258
паника,neg,linis,56
туберкулез,neg,linis,4
навоз,neg,linis,1
суета,neg,linis,2
сжигать,pos,linis,25
подстава,neg,rusentilex,2
тошнота,neg,linis,468
волшебный,pos,linis,99
неестественный,neg,rusentilex,5
неадекватный,neg,linis,12
фея,pos,rusentilex,6
благосостояние,pos,linis,1
травля,neg,linis,2
драконовский,neg,rusentilex,1
суматоха,neg,rusentilex,1
доверять,pos,linis,113
заоблачный,neg,linis,13
порча,neg,rusentilex,1
балованный,neg,rusentilex,1
насилие,neg,rusentilex,2
невозможный,neg,linis,281
ранка,neg,rusentilex,89
вооружение,neg,linis,3
неприятность,neg,linis,76
нежелательный,neg,rusentilex,21
современный,pos,rusentilex,104
сногсшибательный,pos,linis,6
повозиться,pos,rusentilex,1
норовить,neg,linis,14
мутиться,neg,rusentilex,1
путать,neg,rusentilex,5
счастье,pos,rusentilex,160
разгонять,neg,linis,2
удушливый,neg,rusentilex,8
жарковато,neg,linis,1
спиваться,neg,rusentilex,2
краснуха,neg,rusentilex,19
воспринимать,neg,linis,55
узбекистан,neg,linis,2
узбекистан,pos,linis,2
наркотический,neg,linis,17
инсульт,neg,rusentilex,21
трусить,neg,rusentilex,3
ужалить,neg,linis,1
кровоизлияние,neg,rusentilex,3
почет,pos,rusentilex,1
престиж,pos,rusentilex,1
нагрубить,neg,rusentilex,1
неловкость,neg,rusentilex,2
вдохновить,pos,rusentilex,1
удушить,neg,rusentilex,1
мутность,neg,rusentilex,3
несчастье,neg,rusentilex,15
изоляция,neg,rusentilex,1
изоляция,pos,rusentilex,1
отделяться,neg,linis,8
молодец,pos,linis,5
посчастливиться,pos,rusentilex,12
движение,pos,linis,78
пересыхать,neg,rusentilex,7
помутнение,neg,rusentilex,5
измучить,neg,rusentilex,14
отрубиться,neg,rusentilex,2
танец,neg,linis,8
инфаркт,neg,rusentilex,21
взрываться,neg,linis,1
волокита,neg,linis,1
непослушный,neg,linis,3
скончаться,neg,linis,2
клиника,neg,linis,77
испражняться,neg,rusentilex,1
просроченный,neg,rusentilex,1
злоключение,neg,rusentilex,1
щедрость,neg,linis,1
щедрость,pos,linis,1
кучка,neg,linis,4
тухлый,neg,linis,3
зариться,neg,rusentilex,1
новообразование,neg,rusentilex,10
душистый,pos,linis,2
ажиотаж,neg,linis,3
безумие,neg,linis,5
славный,pos,rusentilex,1
перегружать,neg,rusentilex,2
безудержный,neg,linis,3
улыбаться,neg,linis,18
улыбаться,pos,linis,18
обычай,pos,linis,3
удерживаться,neg,linis,8
уравновешенный,pos,rusentilex,1
выгодный,pos,linis,40
славиться,pos,rusentilex,4
лечить,neg,linis,1109
кашель,neg,rusentilex,1644
артрит,neg,rusentilex,47
заметаться,neg,rusentilex,1
увеличивать,pos,linis,134
лихорадочный,neg,linis,3
руководитель,neg,linis,1
провинциальный,neg,linis,2
мазохист,neg,linis,2
запой,neg,rusentilex,9
компетенция,pos,rusentilex,3
извинение,pos,linis,3
перехватывать,neg,rusentilex,2
перехватывать,pos,rusentilex,2
категорический,neg,linis,1
платок,pos,linis,15
нерадивый,neg,linis,1
самодельный,neg,linis,6
ух,pos,linis,5
излишний,neg,linis,22
позавидовать,neg,linis,2
слуга,neg,linis,1
самонадеянный,neg,linis,1
пассивный,neg,linis,2
хрип,neg,rusentilex,16
алкоголизм,neg,linis,14
дешевка,neg,rusentilex,2
пересушка,neg,rusentilex,1
школа,neg,linis,96
правильность,pos,linis,4
притягивать,pos,linis,2
накричать,neg,rusentilex,3
увольнять,neg,linis,1
обрекать,neg,rusentilex,1
заблуждаться,neg,linis,2
здоровье,pos,linis,796
вперед,neg,linis,36
недосыпание,neg,rusentilex,4
першение,neg,rusentilex,55
тревожить,neg,linis,14
выдержка,pos,linis,9
взрывоопасный,neg,rusentilex,1
выбрасывать,neg,linis,212
хорошенький,pos,linis,1
выясняться,neg,linis,109
попадание,neg,linis,41
обширный,pos,linis,38
стремиться,neg,linis,17
урожай,pos,linis,3
подвох,neg,rusentilex,12
ложность,neg,rusentilex,1
следствие,pos,linis,65
выгода,pos,linis,8
выгода,neg,linis,8
ладный,pos,linis,1
старательный,neg,linis,1
старательный,pos,linis,1
оплошность,neg,rusentilex,1
разбираться,neg,linis,69
проигрывать,neg,linis,7
поддельность,neg,rusentilex,1
бестолковый,neg,linis,38
сохранение,pos,linis,21
эстетичный,pos,linis,1
эстетичный,neg,linis,1
подлость,neg,rusentilex,3
нетерпимость,neg,rusentilex,1
буйный,neg,linis,2
помощь,pos,linis,606
заводной,pos,linis,1
никудышный,neg,linis,3
плохой,neg,linis,800
невзрачный,neg,linis,4
авторитетный,pos,linis,4
придирчивый,neg,rusentilex,1
тайна,pos,linis,6
тайна,neg,linis,6
покончить,neg,linis,5
мудрый,pos,linis,3
неповрежденный,pos,linis,1
чепуха,neg,linis,2
веселенький,neg,linis,4
веселенький,pos,linis,4
непредвиденный,neg,linis,2
переть,neg,linis,4
опуститься,neg,rusentilex,1
опуститься,pos,rusentilex,1
ерунда,neg,linis,102
бухать,neg,linis,1
вкусный,pos,linis,161
влияние,pos,linis,95
засориться,neg,rusentilex,1
посылать,neg,linis,12
бояться,neg,linis,208
отказать,neg,rusentilex,2
непринципиальный,neg,rusentilex,1
гармония,pos,linis,2
потрясение,neg,linis,4
извинить,pos,rusentilex,2
попытка,neg,linis,153
влезать,neg,linis,6
ихний,neg,linis,1
блистать,pos,linis,4
блистать,neg,linis,4
спазм,neg,rusentilex,113
сносить,neg,linis,2
опухоль,neg,linis,38
безвыходный,neg,rusentilex,1
фокус,neg,linis,3
хохотать,pos,linis,1
бессильный,neg,linis,25
провинция,neg,linis,2
вульгарный,neg,linis,3
скучный,neg,linis,1
сегодняшний,neg,linis,59
надеяться,pos,linis,426
болевой,neg,linis,111
копейка,neg,linis,132
совершенство,pos,linis,3
толстенный,neg,rusentilex,2
профессор,pos,linis,10
тяжеленный,neg,rusentilex,1
знобить,neg,rusentilex,4
истерика,neg,linis,72
пренеприятный,neg,rusentilex,2
очередь,neg,rusentilex,159
встревожить,neg,rusentilex,2
расплакаться,neg,linis,2
ненароком,neg,linis,1
хорошенько,pos,linis,21
хорошенько,neg,linis,21
переутомиться,neg,rusentilex,1
хныкать,neg,rusentilex,1
здравствовать,pos,linis,349
разумение,pos,rusentilex,1
метастаз,neg,rusentilex,10
неповинный,pos,linis,1
неповинный,neg,linis,1
издеваться,neg,linis,13
безобидный,pos,rusentilex,72
доносить,neg,linis,3
страшный,neg,linis,384
образец,pos,rusentilex,6
тошнить,neg,linis,181
насмотреться,neg,linis,31
вздыхать,pos,linis,3
вздыхать,neg,linis,3
лямка,neg,rusentilex,1
отит,neg,rusentilex,113
извинять,neg,linis,61
вирусный,neg,linis,148
фальсифицировать,neg,linis,1
наладиться,pos,rusentilex,42
неуверенность,neg,rusentilex,1
диск,pos,linis,31
украшение,pos,linis,3
толстый,neg,linis,38
дурной,neg,linis,17
слабовидящий,neg,rusentilex,1
острый,neg,linis,207
стесняться,neg,rusentilex,14
испачкать,neg,rusentilex,15
удрученный,neg,rusentilex,2
восхищение,pos,linis,2
травмироваться,neg,rusentilex,1
повеселить,pos,rusentilex,1
сладость,neg,rusentilex,19
сладость,pos,rusentilex,19
нетривиальный,pos,linis,2
память,pos,linis,92
ответственность,pos,linis,18
разнести,neg,rusentilex,3
хаять,neg,linis,1
заболевать,neg,linis,849
стресс,neg,linis,146
грешить,neg,linis,35
яркость,pos,rusentilex,1
извержение,neg,rusentilex,1
понять,pos,rusentilex,32
капитальный,pos,linis,3
осудить,neg,rusentilex,1
осложнение,neg,rusentilex,156
маневр,pos,rusentilex,1
недешевый,neg,linis,42
эмоция,neg,linis,44
любопытство,pos,linis,8
доблестный,neg,linis,2
доблестный,pos,linis,2
жизненный,pos,rusentilex,30
осложнять,neg,rusentilex,6
гарантировать,pos,linis,20
гарантировать,neg,linis,20
гарантировать,pos,linis,20
оправдать,pos,rusentilex,4
разумный,pos,linis,7
многогранный,pos,rusentilex,1
пластичный,pos,rusentilex,2
минус,neg,linis,313
устареть,neg,rusentilex,6
деформировать,neg,linis,1
обессиливать,neg,rusentilex,1
проницательный,pos,linis,1
проницательный,neg,linis,1
проницательный,pos,linis,1
бугор,neg,linis,2
лепта,pos,rusentilex,5
нос,neg,linis,1895
целебность,pos,rusentilex,1
русский,pos,linis,75
простуда,neg,rusentilex,745
включаться,pos,linis,2
осуждать,neg,linis,3
тормозной,neg,linis,1
местный,pos,linis,171
скверный,neg,linis,1
дешевизна,neg,linis,14
поклон,neg,linis,2
ограниченный,neg,rusentilex,4
красотка,neg,linis,4
красотка,pos,linis,4
идеальный,pos,linis,56
фееричный,neg,linis,1
фееричный,pos,linis,1
фееричный,neg,linis,1
пробудить,pos,rusentilex,1
сдержанный,pos,rusentilex,1
слащавый,neg,linis,3
горьковатый,neg,rusentilex,21
разнос,neg,rusentilex,3
трудиться,pos,linis,8
неоспоримый,pos,linis,3
черствый,neg,linis,1
карелия,pos,linis,1
подавить,neg,rusentilex,11
хвала,pos,linis,3
огорчаться,neg,rusentilex,1
бесхребетный,neg,rusentilex,1
распаляться,neg,rusentilex,1
убогий,neg,linis,2
встречать,pos,linis,86
дисциплинированный,pos,rusentilex,1
чудовищный,neg,linis,4
неуверенный,neg,rusentilex,1
грезить,pos,linis,1
грезить,neg,linis,1
привыкание,pos,rusentilex,240
неподтвержденный,neg,linis,1
вредоносный,neg,rusentilex,3
сокровище,pos,rusentilex,2
вредность,neg,linis,5
умолять,neg,linis,4
целесообразность,pos,linis,6
обаяние,pos,rusentilex,1
расслабиться,pos,rusentilex,6
антипатия,neg,linis,3
морока,neg,rusentilex,6
неминуемый,neg,linis,1
приличие,pos,rusentilex,3
избавлять,pos,linis,132
подорвать,neg,rusentilex,2
увлеченность,pos,rusentilex,1
неправда,neg,linis,8
копирайт,neg,linis,1
копирайт,pos,linis,1
искусный,pos,rusentilex,1
поддельный,neg,linis,13
вспыхивать,neg,rusentilex,2
истощить,neg,rusentilex,5
мечта,pos,rusentilex,8
бодяга,neg,linis,13
