холодный,neg,linis,262
обидеться,neg,rusentilex,3
схитрить,neg,linis,4
зверский,neg,linis,17
щедрость,neg,linis,2
щедрость,pos,linis,2
проболеть,neg,rusentilex,9
дезинформировать,neg,rusentilex,1
цветущий,pos,rusentilex,3
зудить,neg,rusentilex,11
желчный,neg,linis,73
разрушить,neg,rusentilex,1
извращать,neg,rusentilex,1
нелепость,neg,linis,1
худоба,neg,rusentilex,3
пират,pos,linis,1
вперед,neg,linis,42
тощий,neg,linis,1
непостижимый,neg,linis,2
непостижимый,pos,linis,2
гнев,neg,linis,7
приязнь,pos,rusentilex,1
мероприятие,neg,linis,35
безобразный,neg,rusentilex,4
выматывать,neg,rusentilex,11
субъективный,neg,linis,50
заявление,neg,linis,16
ерничать,neg,rusentilex,1
годный,pos,linis,68
годный,neg,linis,68
лысина,neg,rusentilex,6
убить,neg,rusentilex,16
отрицательно,neg,rusentilex,38
морда,neg,linis,4
излечивание,pos,rusentilex,1
раздражать,neg,linis,222
мудрить,neg,rusentilex,1
отрицание,neg,rusentilex,1
баран,neg,linis,6
бархатистый,pos,rusentilex,4
вовремя,pos,linis,125
ароматный,pos,rusentilex,21
фишка,pos,linis,12
фишка,neg,linis,12
подкосить,neg,rusentilex,6
уравновешенный,pos,rusentilex,4
британский,neg,linis,8
успокоиться,pos,rusentilex,24
отяготить,neg,rusentilex,1
отсыпаться,pos,rusentilex,3
заботливый,neg,linis,15
негатив,neg,linis,13
деликатный,pos,linis,58
слабоумие,neg,rusentilex,1
подождать,pos,linis,104
поникнуть,neg,rusentilex,2
обжечься,neg,rusentilex,7
вопить,neg,linis,3
перехватить,neg,rusentilex,3
перехватить,pos,rusentilex,3
достоверный,pos,linis,4
переесть,neg,rusentilex,12
ограничивать,neg,linis,86
гипертонический,neg,rusentilex,43
значительный,pos,rusentilex,156
зеленый,neg,rusentilex,295
наплевать,neg,linis,6
проспать,neg,rusentilex,52
проспать,pos,rusentilex,52
вредный,neg,linis,394
именитый,pos,linis,3
конфликтность,neg,rusentilex,1
нехватка,neg,linis,118
изгонять,neg,linis,4
величие,neg,linis,3
величие,pos,linis,3
превосходный,neg,linis,7
превосходный,pos,linis,7
дурной,neg,linis,22
приверженность,pos,rusentilex,1
переосмысливать,pos,rusentilex,1
срок,neg,linis,1580
честь,pos,rusentilex,13
дельный,pos,linis,9
нервировать,neg,linis,8
довольство,pos,rusentilex,2
болеть,neg,linis,3620
хлипкий,neg,linis,7
штурм,neg,linis,1
спорить,neg,linis,105
лютый,neg,linis,3
мучительный,neg,linis,60
похвала,pos,linis,9
стремный,neg,rusentilex,3
депрессивный,neg,linis,27
промерзнуть,neg,rusentilex,2
агрессия,neg,linis,21
искусственный,neg,rusentilex,83
угнать,neg,rusentilex,1
розовый,pos,rusentilex,200
першить,neg,rusentilex,60
крыть,neg,rusentilex,2
всучить,neg,rusentilex,1
трава,neg,linis,553
трава,pos,linis,553
немой,neg,linis,2
изъян,neg,rusentilex,3
топить,neg,linis,2
интеллектуальный,pos,linis,3
карелия,pos,linis,1
интеллект,pos,linis,4
ужесточение,neg,linis,1
пафос,neg,linis,1
живительный,pos,linis,6
мать,pos,linis,112
набитый,neg,rusentilex,3
склад,pos,linis,22
намучиться,neg,rusentilex,36
ахти,neg,linis,16
молчаливый,pos,rusentilex,3
голод,neg,linis,34
лекарство,pos,linis,6129
глаукома,neg,rusentilex,15
торжество,pos,linis,2
облегчиться,pos,rusentilex,4
аккуратность,pos,linis,1
промучить,neg,rusentilex,1
расправа,neg,rusentilex,1
обманчивый,neg,linis,13
добросовестный,pos,linis,4
передернуть,neg,rusentilex,2
неравнодушный,neg,linis,2
неравнодушный,pos,linis,2
убиваться,neg,linis,1
неэффективность,neg,rusentilex,27
прошляпить,neg,rusentilex,2
нелады,neg,rusentilex,1
жаждать,pos,rusentilex,4
мудреный,neg,linis,12
смертность,neg,linis,1
неэффективный,neg,linis,86
недоразвитие,neg,rusentilex,1
испортить,neg,linis,27
скиснуть,neg,rusentilex,1
невообразимый,neg,linis,10
невообразимый,pos,linis,10
невысокий,pos,linis,122
желтизна,neg,rusentilex,4
клещ,neg,rusentilex,38
благодарить,pos,linis,102
кашель,neg,rusentilex,3391
реанимация,neg,linis,19
забирать,neg,linis,38
ссориться,neg,rusentilex,3
высокоэффективный,pos,rusentilex,4
заморский,neg,linis,3
заморский,pos,linis,3
выкидыш,neg,linis,31
всемогущий,neg,linis,5
всемогущий,pos,linis,5
дикость,neg,linis,1
среднестатистический,neg,linis,9
лакомство,pos,rusentilex,18
четкость,pos,rusentilex,9
слуга,neg,linis,3
значимый,pos,rusentilex,16
доброта,pos,linis,1
суицидный,neg,rusentilex,1
преданный,pos,rusentilex,1
потоп,neg,rusentilex,1
неправильный,neg,linis,105
немочь,neg,rusentilex,2
полюбить,pos,rusentilex,9
безжалостный,neg,rusentilex,1
непослушный,neg,linis,3
голимый,neg,linis,5
сонный,neg,rusentilex,62
вдохновение,pos,linis,4
передозировка,neg,rusentilex,178
выздоравливать,pos,linis,50
нелюбовь,neg,linis,2
дыра,neg,linis,4
пыжиться,neg,rusentilex,1
дегенеративный,neg,rusentilex,10
твердость,pos,rusentilex,2
эпидемия,neg,linis,71
настораживаться,neg,rusentilex,1
еврейский,neg,linis,1
расточительный,neg,rusentilex,2
гордый,neg,linis,6
гордый,pos,linis,6
поволноваться,neg,rusentilex,1
холестериновый,neg,rusentilex,3
беспредел,neg,linis,1
туберкулезный,neg,rusentilex,1
импортный,neg,linis,161
проблемный,neg,linis,237
повестись,neg,linis,62
податливый,pos,rusentilex,2
подстраивать,neg,rusentilex,1
подстраивать,pos,rusentilex,1
вклад,pos,rusentilex,6
нарадоваться,pos,rusentilex,19
резать,neg,linis,58
движущий,pos,linis,1
прогадывать,neg,rusentilex,2
зайка,pos,linis,5
успокоить,pos,rusentilex,21
беспечный,neg,rusentilex,1
убыток,neg,linis,4
изгаляться,neg,rusentilex,2
опуститься,neg,rusentilex,10
опуститься,pos,rusentilex,10
вешать,neg,linis,7
уместный,pos,rusentilex,16
инфляция,neg,linis,2
безудержный,neg,linis,2
тошнотный,neg,rusentilex,4
мочить,neg,linis,48
шляпа,neg,linis,3
героический,pos,linis,1
неловкий,neg,linis,6
неспособный,neg,linis,1
испачкать,neg,rusentilex,22
деструктивный,neg,linis,1
припоздниться,neg,rusentilex,1
осложниться,neg,rusentilex,7
испортиться,neg,linis,39
заливать,neg,linis,138
исправить,pos,rusentilex,4
адовый,neg,linis,1
аллергический,neg,rusentilex,973
недолговечный,neg,linis,3
неприкрытый,neg,linis,1
облегчать,pos,linis,656
очередной,neg,linis,891
зацеплять,pos,linis,2
зацеплять,neg,linis,2
парк,pos,linis,11
задолбать,neg,rusentilex,2
бабский,neg,linis,1
ленивец,neg,rusentilex,1
сомнение,neg,linis,223
засоряться,neg,rusentilex,1
переворот,neg,linis,2
торможение,neg,rusentilex,6
хорошенький,pos,linis,1
доход,pos,linis,9
лопухнуться,neg,rusentilex,1
диабетик,neg,rusentilex,19
кормить,neg,linis,461
остеопороз,neg,rusentilex,23
беспокойство,neg,linis,66
уникальность,pos,linis,3
средненький,neg,linis,27
добиваться,pos,rusentilex,102
признавать,pos,rusentilex,50
тревожность,neg,rusentilex,75
допинг,neg,linis,11
улучшаться,pos,linis,162
бессовестный,neg,rusentilex,1
удивительный,pos,linis,87
переплата,neg,rusentilex,10
кануть,neg,rusentilex,1
беззащитный,neg,rusentilex,2
карманный,neg,linis,2
пахать,neg,linis,1
машинка,pos,linis,3
фанатик,neg,linis,2
заразный,neg,rusentilex,16
заразный,pos,rusentilex,16
невзлюбить,neg,rusentilex,4
суперский,pos,rusentilex,3
ржавый,neg,linis,4
ухудшить,neg,rusentilex,12
нынешний,neg,linis,43
чудесный,pos,linis,106
чудесный,neg,linis,106
чудесный,pos,linis,106
долгоиграющий,pos,linis,3
нафиг,neg,rusentilex,3
лживый,neg,rusentilex,1
откровенный,neg,linis,5
откровенный,pos,linis,5
закашлять,neg,rusentilex,8
незаменимый,pos,linis,31
гнилостный,neg,rusentilex,1
выпуск,neg,linis,195
недалекий,neg,linis,3
самогонщик,neg,rusentilex,1
отказывать,neg,rusentilex,18
невыгодный,neg,linis,8
растеряться,neg,rusentilex,5
душить,neg,linis,12
малозаметный,neg,linis,3
игла,neg,linis,74
визжать,neg,linis,11
неподдельный,pos,linis,2
станок,pos,linis,1
осипнуть,neg,rusentilex,1
веский,neg,linis,6
всеобщий,pos,linis,13
сторонка,neg,linis,5
стремиться,neg,linis,22
негодность,neg,rusentilex,3
придумка,pos,rusentilex,1
чувствовать,pos,linis,1104
обостренный,neg,rusentilex,3
обостренный,pos,rusentilex,3
попахивать,neg,linis,5
офигенный,neg,linis,1
ароматический,pos,rusentilex,12
ограничение,neg,linis,99
эффективность,pos,linis,1007
настороженность,neg,rusentilex,5
ласковый,pos,linis,1
набирать,neg,linis,276
честный,pos,linis,134
сотворить,neg,rusentilex,4
приметный,pos,rusentilex,4
мелкий,neg,rusentilex,393
послушный,neg,linis,17
послушный,pos,linis,17
ошеломляющий,pos,rusentilex,1
гневный,neg,rusentilex,1
чудо,pos,linis,679
чудо,neg,linis,679
претенциозный,neg,rusentilex,1
расставаться,neg,linis,12
небогатый,neg,linis,1
отрабатывать,neg,linis,5
баба,neg,linis,16
лапша,neg,rusentilex,1
церковный,neg,linis,1
особь,neg,linis,16
незначительный,pos,rusentilex,189
скромность,pos,rusentilex,2
бархатный,pos,rusentilex,3
предвкушать,pos,rusentilex,6
требовательный,pos,linis,3
требовательный,neg,linis,3
требовательный,pos,linis,3
иллюзия,neg,rusentilex,13
глухой,neg,linis,10
нестандартный,pos,linis,8
поликлиника,neg,linis,384
нормализовать,pos,rusentilex,76
санкция,neg,rusentilex,7
санкция,pos,rusentilex,7
одеялко,pos,rusentilex,1
смущать,neg,linis,120
роскошность,pos,rusentilex,1
образованный,pos,linis,1
недостойный,neg,linis,3
спешка,neg,rusentilex,3
быстрый,pos,linis,414
опошлить,neg,rusentilex,1
устареть,neg,rusentilex,12
внушение,neg,linis,10
ухудшать,neg,linis,29
осчастливить,pos,rusentilex,2
кукла,neg,rusentilex,5
маразм,neg,linis,1
сочувствие,pos,linis,1
липкий,neg,linis,139
страх,neg,linis,196
обидчивость,neg,rusentilex,3
качать,neg,linis,21
качать,pos,linis,21
смещение,neg,rusentilex,4
удачный,pos,linis,99
удалять,neg,linis,152
допинговый,neg,rusentilex,1
непьющий,pos,rusentilex,1
изжога,neg,rusentilex,428
буйство,neg,linis,5
приедаться,neg,linis,2
выживать,neg,linis,12
жадничать,neg,linis,3
умалять,neg,linis,2
тошнота,neg,linis,830
завысить,neg,rusentilex,124
неграмотный,neg,linis,5
отпадать,neg,rusentilex,41
полноватый,neg,rusentilex,1
угодить,neg,rusentilex,2
угодить,pos,rusentilex,2
мифический,neg,linis,2
паразит,neg,linis,81
ухудшаться,neg,linis,137
отчаиваться,neg,rusentilex,17
извратить,neg,rusentilex,1
колдовать,neg,rusentilex,1
дремучий,neg,linis,1
всесильный,pos,linis,1
атомный,neg,linis,5
невзрачный,neg,linis,14
доить,neg,linis,1
оздоровление,pos,rusentilex,17
разногласие,neg,rusentilex,2
онкологический,neg,rusentilex,13
прозевать,neg,rusentilex,1
загонять,neg,linis,11
пронзительный,pos,linis,1
труднодоступный,neg,linis,4
радикал,neg,rusentilex,8
цена,neg,linis,4983
неравномерный,neg,linis,1
сминаться,neg,rusentilex,1
хвалить,pos,linis,206
погорячиться,neg,rusentilex,2
дружеский,pos,linis,1
расхожий,neg,rusentilex,2
расхожий,pos,rusentilex,2
запрещать,neg,linis,187
разрастание,neg,rusentilex,9
простудиться,neg,rusentilex,27
благотворительный,pos,linis,1
минздрав,neg,linis,6
краса,pos,rusentilex,19
подташнивать,neg,rusentilex,69
гонять,neg,linis,12
путать,neg,rusentilex,23
ангина,neg,linis,409
экстра,pos,rusentilex,40
переедать,neg,rusentilex,5
доказывать,neg,linis,99
везунчик,pos,linis,2
премудрость,pos,rusentilex,1
нежданный,neg,linis,2
заработок,pos,linis,3
некомпетентность,neg,rusentilex,2
стадный,neg,linis,1
батюшка,pos,linis,1
независимость,pos,rusentilex,1
жесть,neg,linis,36
принципиальный,pos,rusentilex,4
задолженность,neg,rusentilex,2
вознаграждение,pos,linis,2
вдохновлять,pos,linis,7
вдохновлять,neg,linis,7
мучать,neg,rusentilex,36
надуться,neg,rusentilex,2
несущественный,neg,rusentilex,5
дурдом,neg,linis,3
примечательный,pos,linis,29
истерия,neg,linis,4
волшебность,pos,rusentilex,1
забитость,neg,rusentilex,1
тихий,pos,rusentilex,24
заинтересоваться,pos,rusentilex,5
горевать,neg,linis,9
разумный,pos,linis,28
внезапный,neg,linis,18
уродский,neg,linis,1
польза,pos,linis,662
легчать,pos,rusentilex,2
опоздание,neg,rusentilex,3
волнение,neg,linis,34
смутный,neg,linis,7
закиснуть,neg,rusentilex,1
лелеять,neg,linis,2
лелеять,pos,linis,2
гарантировать,pos,linis,38
гарантировать,neg,linis,38
гарантировать,pos,linis,38
рыдать,neg,linis,13
захворать,neg,rusentilex,1
нелепица,neg,rusentilex,1
дуться,neg,rusentilex,3
запой,neg,rusentilex,16
боевой,pos,linis,10
боевой,neg,linis,10
неконтролируемый,neg,linis,5
солидный,pos,linis,20
продавщица,neg,linis,8
денежный,pos,rusentilex,23
огрубелость,neg,rusentilex,1
перечеркивать,neg,linis,10
искалечить,neg,rusentilex,1
перестараться,neg,rusentilex,10
иммунный,pos,linis,92
вялотекущий,neg,linis,9
взыскательный,pos,rusentilex,1
интеллигенция,neg,linis,1
интеллигенция,pos,linis,1
нервность,neg,rusentilex,2
вранье,neg,linis,7
брехня,neg,linis,1
капитальный,pos,linis,3
узкий,neg,rusentilex,56
заражать,neg,linis,35
нонсенс,neg,rusentilex,2
дружок,neg,linis,2
дружок,pos,linis,2
дружок,neg,linis,2
немощный,neg,rusentilex,2
беспредельный,neg,linis,1
беспредельный,pos,linis,1
дышать,neg,linis,759
жирный,pos,linis,526
жирный,neg,linis,526
правильный,pos,linis,249
вынуждать,pos,linis,66
вынуждать,neg,linis,66
кусок,pos,linis,47
кусок,neg,linis,47
драгоценный,pos,linis,13
драгоценный,neg,linis,13
тревожный,neg,linis,57
колика,neg,rusentilex,628
тщательность,pos,linis,1
шпион,neg,linis,1
ярость,neg,linis,3
волокитный,neg,rusentilex,1
релаксация,pos,rusentilex,1
томление,neg,linis,1
томление,pos,linis,1
видимый,neg,rusentilex,202
хулить,neg,rusentilex,1
жертва,neg,linis,21
резкий,neg,linis,334
скромный,pos,linis,24
набраться,neg,rusentilex,22
обезвоживание,neg,rusentilex,29
ругань,neg,rusentilex,1
актуальный,pos,linis,77
патология,neg,rusentilex,46
убираться,neg,linis,11
разорить,neg,rusentilex,1
представительный,pos,linis,2
недобросовестность,neg,rusentilex,1
счастливчик,pos,linis,8
казус,neg,rusentilex,7
кривляться,neg,rusentilex,1
недостижимый,neg,linis,1
несуразный,neg,rusentilex,4
тягомотный,neg,rusentilex,1
нехватать,neg,rusentilex,2
тормоз,neg,linis,8
редкость,neg,linis,41
редкость,pos,linis,41
подниматься,pos,linis,682
смятение,neg,rusentilex,2
теряться,neg,linis,29
дипрессия,neg,rusentilex,1
культурный,pos,linis,1
травмироваться,neg,rusentilex,2
осложнить,neg,rusentilex,3
извести,neg,rusentilex,4
запал,neg,rusentilex,1
виновница,neg,linis,1
помеха,neg,linis,1
разбаловать,neg,rusentilex,2
разный,pos,linis,1863
плакать,neg,linis,416
плакать,pos,linis,416
испугаться,neg,linis,135
полностью,pos,linis,1013
прямота,pos,rusentilex,5
ноша,neg,rusentilex,5
действенность,pos,rusentilex,45
травмирование,neg,rusentilex,1
сбегать,neg,linis,22
отказать,neg,rusentilex,4
оживать,pos,rusentilex,11
увеличение,pos,linis,118
судорожный,neg,rusentilex,15
недовольство,neg,linis,16
подмерзание,neg,rusentilex,1
предпочитать,pos,linis,203
внушать,neg,linis,65
целостность,pos,linis,20
пыльный,neg,linis,7
вяловатость,neg,rusentilex,1
жрать,neg,linis,14
пухлый,neg,linis,4
передергивать,neg,linis,6
задержка,neg,rusentilex,98
запрещение,neg,rusentilex,1
низший,neg,rusentilex,4
накладка,neg,rusentilex,3
неповторимый,pos,linis,3
неповторимый,neg,linis,3
ажиотаж,neg,linis,5
чудовищный,neg,linis,8
обеднеть,neg,rusentilex,1
предок,neg,linis,3
бездумный,neg,linis,3
гастрит,neg,linis,193
взбудоражить,neg,rusentilex,1
романтик,pos,rusentilex,2
попытка,neg,linis,197
музыкальный,pos,rusentilex,3
небезразличный,pos,linis,1
сексуальность,pos,rusentilex,1
раздраженный,neg,rusentilex,25
истерить,neg,rusentilex,6
пересыхание,neg,rusentilex,8
нестыковка,neg,rusentilex,1
пищать,neg,rusentilex,8
приболеть,neg,rusentilex,126
рафинированный,pos,rusentilex,1
запаниковать,neg,rusentilex,3
сложный,neg,linis,790
зависть,neg,linis,4
воевать,neg,linis,6
ненадобность,neg,rusentilex,12
полезный,pos,linis,933
немаловажный,pos,linis,36
француз,pos,linis,5
комфортный,pos,linis,79
придираться,neg,linis,9
инородный,neg,rusentilex,9
суровый,neg,linis,11
маловажный,neg,linis,8
врядли,neg,rusentilex,1
мнить,neg,linis,9
грешить,neg,linis,55
заоблачный,neg,linis,25
облегчение,pos,linis,803
кровавый,neg,linis,11
классный,pos,linis,32
хитрый,pos,linis,15
хитрый,neg,linis,15
трудность,neg,linis,54
трудность,pos,linis,54
трудность,neg,linis,54
отторгать,neg,rusentilex,4
рыхлый,neg,linis,7
прыщавость,neg,rusentilex,1
неоднозначный,neg,linis,131
благоприятный,pos,linis,19
необоснованный,neg,rusentilex,8
голословный,neg,rusentilex,1
хмурый,neg,linis,1
наставать,pos,linis,87
гипертермия,neg,rusentilex,5
деградация,neg,linis,3
кома,neg,rusentilex,2
режим,neg,linis,159
заграница,neg,linis,4
потеплеть,pos,rusentilex,6
добропорядочный,pos,rusentilex,1
кашлять,neg,rusentilex,353
сбивать,neg,linis,335
утомляться,neg,rusentilex,3
обязательство,pos,linis,1
повеситься,neg,linis,1
игнорировать,neg,linis,19
табачный,neg,linis,14
чистый,pos,linis,399
самка,neg,linis,4
отчитать,neg,rusentilex,2
непоправимый,neg,linis,4
доверять,pos,linis,215
вымереть,neg,rusentilex,1
отекший,neg,rusentilex,7
проблематичный,neg,rusentilex,90
уметь,pos,linis,116
испачкаться,neg,rusentilex,5
малоизвестный,neg,linis,3
безразличие,neg,linis,6
преступление,neg,linis,3
отравление,neg,rusentilex,160
смешаться,neg,rusentilex,4
доброжелатель,pos,rusentilex,1
инфицировать,neg,rusentilex,2
правота,pos,rusentilex,3
ужасать,neg,linis,6
сглупить,neg,rusentilex,4
похитить,neg,rusentilex,1
потрясать,neg,rusentilex,22
потрясать,pos,rusentilex,22
выразительный,pos,rusentilex,5
занимать,neg,linis,136
личико,pos,rusentilex,16
выклянчивать,neg,linis,1
поддержка,pos,linis,78
зачетный,pos,linis,1
сука,neg,linis,1
знание,pos,linis,30
ругаться,neg,linis,14
однозначный,pos,linis,79
однозначный,neg,linis,79
однозначный,pos,linis,79
эксперимент,neg,linis,166
колоссальный,pos,linis,22
въезжать,neg,linis,1
непростительный,neg,rusentilex,1
маниакальный,neg,linis,5
курица,neg,linis,6
косяк,neg,linis,20
упрямый,neg,linis,5
упрямый,pos,linis,5
проблема,neg,linis,4335
лоб,pos,linis,101
виноватый,neg,rusentilex,68
достигнуть,pos,rusentilex,8
мнительный,neg,rusentilex,7
экономия,pos,linis,74
пригодный,pos,linis,13
знатный,neg,linis,1
знатный,pos,linis,1
наивность,neg,rusentilex,7
разгул,neg,rusentilex,1
бомж,neg,linis,2
ряд,pos,linis,268
патриот,pos,linis,2
патриот,neg,linis,2
патриот,pos,linis,2
мудрствовать,neg,rusentilex,1
заговор,neg,linis,2
мягкий,pos,linis,429
обыденный,neg,linis,4
пилить,neg,linis,4
отравляться,neg,rusentilex,6
голосить,neg,linis,1
позор,neg,linis,3
неприхотливый,pos,linis,1
благой,pos,linis,15
париж,pos,linis,2
изменить,neg,rusentilex,7
заморочка,neg,linis,8
энцефалит,neg,rusentilex,4
курево,neg,linis,1
мятый,neg,rusentilex,19
мажорный,pos,rusentilex,1
заедание,neg,rusentilex,1
расчет,pos,linis,60
авария,neg,linis,5
аварийный,neg,linis,3
прояснение,pos,linis,4
нервозность,neg,rusentilex,55
образоваться,pos,rusentilex,13
травить,neg,linis,54
укусить,neg,linis,20
ад,neg,rusentilex,90
насилие,neg,rusentilex,2
ценитель,neg,linis,1
сифилис,neg,rusentilex,1
кошечка,pos,rusentilex,1
отек,neg,rusentilex,427
обкорнать,neg,rusentilex,1
оптимист,pos,linis,2
поругаться,neg,rusentilex,4
застаиваться,neg,rusentilex,2
давление,neg,linis,1184
жалоба,neg,linis,171
дистрофический,neg,rusentilex,3
ухудшение,neg,linis,119
мерзнуть,neg,rusentilex,7
американец,neg,linis,4
мальчик,neg,linis,77
публикация,pos,linis,1
разлениться,neg,rusentilex,1
продаваться,neg,linis,680
сохранение,pos,linis,54
корь,neg,rusentilex,18
шутка,pos,linis,87
шутка,neg,linis,87
злой,neg,linis,28
заткнуться,neg,rusentilex,1
простудный,neg,rusentilex,277
происки,neg,rusentilex,1
балдеть,neg,linis,2
дисбаланс,neg,rusentilex,9
громкий,pos,linis,29
кайф,pos,linis,6
сбиться,neg,rusentilex,15
сбиться,pos,rusentilex,15
нарушить,neg,rusentilex,24
вывеска,neg,rusentilex,3
подташнивание,neg,rusentilex,6
химический,neg,linis,238
безграмотность,neg,linis,3
фол,neg,linis,2
молиться,pos,linis,4
безусловный,pos,linis,5
трясучка,neg,rusentilex,4
пропивать,neg,linis,119
дефект,neg,linis,22
нужда,neg,rusentilex,25
незадача,neg,rusentilex,10
начинаться,neg,linis,2458
эффектный,pos,linis,4
напрочь,neg,rusentilex,65
вкусный,pos,linis,386
худой,neg,linis,22
гробить,neg,rusentilex,8
конвульсия,neg,rusentilex,2
наркоман,neg,linis,30
задница,neg,linis,1
пугаться,neg,linis,28
семейный,neg,linis,50
семейный,pos,linis,50
обморочный,neg,rusentilex,11
потеря,neg,linis,112
осада,neg,rusentilex,1
исправлять,pos,linis,28
тормознуть,neg,linis,1
радужный,neg,linis,14
переболеть,neg,rusentilex,160
немолодой,neg,linis,5
нецензурный,neg,linis,1
липа,neg,rusentilex,24
самообман,neg,rusentilex,6
просрочивать,neg,rusentilex,8
наорать,neg,rusentilex,2
самосохранение,pos,rusentilex,2
двойной,neg,linis,60
нюх,pos,rusentilex,8
рана,neg,rusentilex,319
зря,neg,rusentilex,380
исправляться,pos,rusentilex,1
глохнуть,neg,linis,1
бестолковый,neg,linis,19
деструкция,neg,rusentilex,2
насильственный,neg,linis,1
окосеть,neg,rusentilex,1
ларек,neg,linis,4
отругать,neg,rusentilex,14
обдираловка,neg,rusentilex,1
прицепиться,neg,rusentilex,7
оптимизм,pos,linis,7
защищенность,pos,rusentilex,1
наркотический,neg,linis,30
жжение,neg,linis,612
жжение,pos,linis,612
буянить,neg,linis,1
привязываться,neg,rusentilex,1
привязываться,pos,rusentilex,1
внимательный,pos,linis,135
внимательный,neg,linis,135
приглядный,pos,rusentilex,2
серьезный,pos,linis,744
угнетение,neg,linis,11
перегибать,neg,rusentilex,1
приоритет,pos,linis,5
букашка,neg,linis,4
уродовать,neg,linis,1
перевес,pos,rusentilex,1
подкачать,neg,rusentilex,8
труженица,pos,rusentilex,1
веровать,neg,linis,6
пофиг,neg,rusentilex,2
промахнуться,neg,rusentilex,5
шарфик,pos,linis,3
служить,neg,linis,69
заикание,neg,rusentilex,7
повезти,pos,rusentilex,15
неволя,neg,rusentilex,4
вздыхать,pos,linis,5
вздыхать,neg,linis,5
благородный,pos,linis,1
неполезный,neg,rusentilex,5
возвышенный,pos,rusentilex,1
улучшать,pos,linis,365
несвойственный,neg,linis,2
бесконтрольный,neg,linis,12
глядеть,neg,linis,47
проваливаться,neg,rusentilex,26
задохнуться,neg,rusentilex,8
потратить,neg,linis,35
моральный,neg,linis,15
злить,neg,rusentilex,1
работоспособность,pos,rusentilex,103
наказать,neg,rusentilex,8
незабываемый,pos,rusentilex,10
греметь,neg,linis,3
могущество,pos,rusentilex,1
антисанитария,neg,linis,1
огонек,pos,rusentilex,1
зрелище,neg,linis,18
приободриться,pos,rusentilex,1
менталитет,neg,linis,1
универсальный,pos,rusentilex,77
обучение,pos,linis,18
эффективный,pos,linis,1730
роковой,neg,rusentilex,2
энергия,neg,linis,159
энергия,pos,linis,159
ненастоящий,neg,linis,1
вспыльчивость,neg,rusentilex,1
выгодность,pos,linis,2
выгодность,neg,linis,2
рулить,pos,linis,2
вменяемый,pos,rusentilex,2
неясный,neg,linis,16
темный,neg,linis,299
непрекращающийся,neg,linis,11
замерзать,neg,linis,12
подкупить,neg,rusentilex,15
подкупить,pos,rusentilex,15
недоспать,neg,rusentilex,1
голь,neg,rusentilex,1
неудовлетворительный,neg,linis,3
истеричка,neg,rusentilex,3
кидать,neg,linis,13
кидать,pos,linis,13
горчить,neg,rusentilex,1
домик,neg,linis,3
домик,pos,linis,3
утомление,neg,rusentilex,8
напрасный,neg,linis,29
нежирный,pos,rusentilex,6
язвочка,neg,rusentilex,31
изящный,pos,rusentilex,1
простота,pos,rusentilex,12
отклонение,neg,linis,51
обман,neg,linis,18
грязь,neg,linis,32
осмыслять,pos,rusentilex,3
критичный,neg,linis,30
подпортить,neg,rusentilex,4
миленький,neg,linis,6
наизусть,pos,rusentilex,2
оборона,pos,linis,6
стеснительный,neg,rusentilex,2
медицина,pos,linis,159
достояние,neg,linis,1
достояние,pos,linis,1
зачитаться,pos,rusentilex,5
нелицеприятный,neg,linis,1
рознь,neg,rusentilex,12
жаловать,neg,linis,7
замешательство,neg,linis,12
передоз,neg,rusentilex,3
противность,neg,rusentilex,3
россия,pos,linis,240
распадаться,neg,rusentilex,7
виновник,neg,linis,18
бодяга,neg,linis,12
пережиток,neg,rusentilex,3
наболевший,neg,rusentilex,3
скупой,neg,linis,26
скупой,pos,linis,26
гной,neg,rusentilex,48
наизнанку,neg,linis,10
беспокойный,neg,linis,82
дура,neg,linis,11
сынок,pos,linis,99
пытка,neg,linis,38
подходить,pos,rusentilex,2142
шедеврально,pos,rusentilex,1
белоснежный,neg,linis,7
белоснежный,pos,linis,7
отчетливый,pos,rusentilex,5
мазохистка,neg,rusentilex,1
отвалиться,neg,rusentilex,20
подавленность,neg,rusentilex,6
движение,pos,linis,159
доводить,neg,linis,57
переплюнуть,neg,rusentilex,5
грипповать,neg,rusentilex,3
дистрофия,neg,rusentilex,7
болезнетворный,neg,rusentilex,14
новогодний,pos,linis,42
очередь,neg,rusentilex,364
принудительный,neg,linis,2
записывать,neg,linis,38
нужный,pos,linis,6028
несознательный,neg,linis,1
олигарх,neg,linis,1
беспрерывный,neg,linis,2
хрип,neg,rusentilex,55
грешный,neg,linis,8
писать,pos,linis,4076
вдоволь,pos,linis,4
вдоволь,neg,linis,4
неумение,neg,linis,1
специфический,neg,linis,219
специфический,pos,linis,219
нестабильность,neg,rusentilex,6
полюбиться,pos,rusentilex,10
тупеть,neg,rusentilex,1
вена,pos,linis,369
дорожать,neg,linis,41
истеричный,neg,linis,6
радость,pos,linis,190
радость,neg,linis,190
радость,pos,linis,190
улыбаться,neg,linis,26
улыбаться,pos,linis,26
усложниться,neg,rusentilex,1
напасть,neg,linis,88
глючный,neg,rusentilex,1
гибель,neg,linis,8
тупоголовый,neg,rusentilex,1
опасение,neg,rusentilex,44
целительный,pos,rusentilex,9
освежающий,pos,rusentilex,6
экзотический,pos,linis,4
окраина,neg,linis,1
